date;Ammonium;Nitrate;Temperature;northward_Water_current;eastward_Water_current
2020-10-30;0.9000000357627869;6.199981689453125;11.947999954223633;0.010000000707805157;-0.0990000069141388
2020-10-31;1.0;7.0;11.831000328063965;-0.0020000000949949026;0.00800000037997961
2020-11-01;0.9000000357627869;7.100006103515625;11.746999740600586;0.0010000000474974513;-0.029000001028180122
2020-11-02;0.800000011920929;7.399993896484375;11.61299991607666;-0.006000000052154064;-0.00800000037997961
2020-11-03;0.699999988079071;7.699981689453125;11.402000427246094;-0.0010000000474974513;-0.039000000804662704
2020-11-04;0.9000000357627869;10.699981689453125;11.293000221252441;0.009000000543892384;-0.11500000208616257
2020-11-05;1.100000023841858;15.5;11.234000205993652;0.003000000026077032;-0.08300000429153442
2020-11-06;1.100000023841858;18.699981689453125;11.13700008392334;0.005000000353902578;-0.08500000089406967
2020-11-07;1.0;18.600006103515625;11.230999946594238;0.0010000000474974513;-0.06200000271201134
2020-11-08;0.800000011920929;16.199981689453125;11.26200008392334;0.005000000353902578;-0.046000003814697266
2020-11-09;0.699999988079071;13.29998779296875;11.234999656677246;0.005000000353902578;-0.046000003814697266
2020-11-10;0.699999988079071;12.600006103515625;11.166000366210938;0.003000000026077032;-0.02800000086426735
2020-11-11;0.6000000238418579;10.699981689453125;11.086000442504883;-0.005000000353902578;0.007000000216066837
2020-11-12;0.5;10.100006103515625;10.949999809265137;-0.0010000000474974513;-0.023000001907348633
2020-11-13;0.5;9.699981689453125;10.814000129699707;0.0;-0.021000001579523087
2020-11-14;0.5;9.5;10.72599983215332;0.0;-0.012000000104308128
2020-11-15;0.5;9.399993896484375;10.64900016784668;-0.005000000353902578;0.009000000543892384
2020-11-16;0.5;9.399993896484375;10.571000099182129;0.0;-0.01100000087171793
2020-11-17;0.5;9.5;10.579000473022461;0.003000000026077032;-0.024000000208616257
2020-11-18;0.5;9.600006103515625;10.552000045776367;-0.007000000216066837;-0.009000000543892384
2020-11-19;0.6000000238418579;10.100006103515625;10.427000045776367;0.005000000353902578;-0.0650000050663948
2020-11-20;0.6000000238418579;10.899993896484375;10.456000328063965;-0.004000000189989805;-0.004000000189989805
2020-11-21;0.6000000238418579;11.100006103515625;10.503000259399414;0.004000000189989805;-0.05100000277161598
2020-11-22;0.6000000238418579;13.699981689453125;10.597000122070312;0.006000000052154064;-0.09600000083446503
2020-11-23;0.6000000238418579;16.199981689453125;10.444999694824219;-0.0020000000949949026;-0.03700000047683716
2020-11-24;0.6000000238418579;13.899993896484375;10.442000389099121;-0.0020000000949949026;-0.027000000700354576
2020-11-25;0.699999988079071;16.600006103515625;10.354999542236328;0.004000000189989805;-0.09000000357627869
2020-11-26;0.699999988079071;19.199981689453125;10.421000480651855;0.0020000000949949026;-0.07700000703334808
2020-11-27;0.800000011920929;21.399993896484375;10.064000129699707;0.0010000000474974513;-0.03700000047683716
2020-11-28;0.800000011920929;22.600006103515625;9.659000396728516;0.0020000000949949026;-0.029000001028180122
2020-11-29;0.699999988079071;21.100006103515625;9.746999740600586;-0.003000000026077032;0.04800000041723251
2020-11-30;0.6000000238418579;15.199981689453125;10.095999717712402;0.0020000000949949026;0.049000002443790436
2020-12-01;0.5;12.100006103515625;10.248000144958496;0.003000000026077032;0.010000000707805157
2020-12-02;0.5;10.0;10.392999649047852;-0.00800000037997961;0.02800000086426735
2020-12-03;0.699999988079071;9.29998779296875;10.435999870300293;-0.005000000353902578;0.015000000596046448
2020-12-04;0.6000000238418579;9.5;10.241000175476074;0.0;-0.03400000184774399
2020-12-05;0.6000000238418579;9.79998779296875;10.10200023651123;0.0020000000949949026;-0.03700000047683716
2020-12-06;0.5;11.29998779296875;9.84000015258789;0.01100000087171793;-0.07700000703334808
2020-12-07;0.5;13.100006103515625;9.618000030517578;0.007000000216066837;-0.11000000685453415
2020-12-08;0.5;14.29998779296875;9.420000076293945;-0.0020000000949949026;-0.049000002443790436
2020-12-09;0.5;13.399993896484375;9.454000473022461;-0.007000000216066837;0.02500000037252903
2020-12-10;0.5;10.199981689453125;9.819999694824219;-0.005000000353902578;0.04100000113248825
2020-12-11;0.6000000238418579;9.5;9.967000007629395;-0.007000000216066837;0.03200000151991844
2020-12-12;0.6000000238418579;9.5;9.913999557495117;0.004000000189989805;-0.03500000014901161
2020-12-13;0.5;10.0;9.781000137329102;0.0020000000949949026;-0.030000001192092896
2020-12-14;0.5;10.100006103515625;9.777000427246094;-0.003000000026077032;-0.006000000052154064
2020-12-15;0.5;10.100006103515625;9.692999839782715;0.0010000000474974513;-0.036000002175569534
2020-12-16;0.5;10.29998779296875;9.63599967956543;-0.004000000189989805;-0.0430000014603138
2020-12-17;0.5;11.399993896484375;9.515999794006348;-0.0010000000474974513;-0.03700000047683716
2020-12-18;0.5;11.699981689453125;9.555000305175781;0.0;-0.013000000268220901
2020-12-19;0.5;10.899993896484375;9.581999778747559;-0.004000000189989805;0.020000001415610313
2020-12-20;0.5;10.79998779296875;9.493999481201172;0.0020000000949949026;-0.027000000700354576
2020-12-21;0.5;14.0;9.241999626159668;0.00800000037997961;-0.10000000149011612
2020-12-22;0.6000000238418579;18.100006103515625;9.07800006866455;0.007000000216066837;-0.09800000488758087
2020-12-23;0.6000000238418579;15.600006103515625;9.185999870300293;-0.004000000189989805;-0.046000003814697266
2020-12-24;0.6000000238418579;16.79998779296875;9.03499984741211;0.0;-0.04700000211596489
2020-12-25;0.6000000238418579;18.399993896484375;8.875;-0.005000000353902578;0.006000000052154064
2020-12-26;0.6000000238418579;10.600006103515625;9.444000244140625;-0.009000000543892384;0.0690000057220459
2020-12-27;0.6000000238418579;8.399993896484375;9.581999778747559;-0.004000000189989805;0.017000000923871994
2020-12-28;0.6000000238418579;9.0;9.420000076293945;-0.0020000000949949026;-0.05000000074505806
2020-12-29;0.6000000238418579;10.29998779296875;9.187999725341797;-0.004000000189989805;-0.05700000375509262
2020-12-30;0.6000000238418579;12.29998779296875;8.92300033569336;0.0;-0.10100000351667404
2020-12-31;0.6000000238418579;13.0;8.795999526977539;0.0;-0.0820000022649765
2021-01-01;0.5;13.100006103515625;8.708000183105469;0.0020000000949949026;-0.07300000637769699
2021-01-02;0.5;16.100006103515625;8.264999389648438;0.0010000000474974513;-0.06400000303983688
2021-01-03;0.5;17.699981689453125;8.088000297546387;0.004000000189989805;-0.06599999964237213
2021-01-04;0.5;18.0;8.01200008392334;0.0020000000949949026;-0.05400000140070915
2021-01-05;0.5;17.29998779296875;7.9679999351501465;-0.0010000000474974513;-0.0430000014603138
2021-01-06;0.5;17.0;7.821999549865723;0.0010000000474974513;-0.0430000014603138
2021-01-07;0.5;16.100006103515625;7.87399959564209;0.0020000000949949026;-0.014000000432133675
2021-01-08;0.5;15.79998779296875;7.711999893188477;0.0020000000949949026;-0.03500000014901161
2021-01-09;0.5;15.899993896484375;7.531000137329102;0.0010000000474974513;-0.014000000432133675
2021-01-10;0.4000000059604645;14.600006103515625;7.774999618530273;-0.0010000000474974513;0.01100000087171793
2021-01-11;0.5;10.29998779296875;8.552000045776367;-0.01100000087171793;0.06400000303983688
2021-01-12;0.6000000238418579;7.899993896484375;9.055000305175781;-0.009000000543892384;0.049000002443790436
2021-01-13;0.6000000238418579;7.899993896484375;9.065999984741211;-0.003000000026077032;0.018000001087784767
2021-01-14;0.6000000238418579;8.29998779296875;9.027000427246094;0.0020000000949949026;-0.04100000113248825
2021-01-15;0.5;9.100006103515625;8.744999885559082;0.004000000189989805;-0.02200000174343586
2021-01-16;0.5;9.29998779296875;8.777999877929688;-0.006000000052154064;-0.023000001907348633
